2023-01-18 11:52:59,569 INFO    StreamThr :754 [internal.py:wandb_internal():87] W&B internal server running at pid: 754, started at: 2023-01-18 11:52:59.568831
2023-01-18 11:52:59,867 DEBUG   HandlerThread:754 [system_monitor.py:probe():181] {'os': 'Linux-5.15.0-1027-gcp-x86_64-with', 'python': '3.8.12', 'heartbeatAt': '2023-01-18T11:52:59.855848', 'startedAt': '2023-01-18T11:52:59.127686', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'main.py', 'codePath': 'main.py', 'host': 'c1fae2ff76fa', 'username': 'runner', 'executable': '/home/runner/nanoGPT-in-Replit/venv/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2299.998, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 1639.7619400024414, 'used': 41.558349609375}, 'gpu': 'Tesla K80', 'gpu_count': 1, 'gpu_devices': [{'name': 'Tesla K80', 'memory_total': 11997020160}], 'memory': {'total': 102.17521667480469}}
2023-01-18 11:52:59,868 INFO    HandlerThread:754 [system_monitor.py:probe():182] Finished collecting system info
2023-01-18 11:52:59,868 INFO    HandlerThread:754 [system_monitor.py:probe():185] Publishing system info
2023-01-18 11:52:59,868 DEBUG   HandlerThread:754 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-01-18 11:52:59,869 DEBUG   HandlerThread:754 [system_info.py:_save_pip():67] Saving pip packages done
2023-01-18 11:52:59,869 DEBUG   HandlerThread:754 [system_info.py:_save_code():89] Saving code
2023-01-18 11:52:59,870 DEBUG   HandlerThread:754 [system_info.py:_save_code():110] Saving code done
2023-01-18 11:52:59,871 INFO    HandlerThread:754 [system_monitor.py:probe():187] Finished publishing system info
2023-01-18 11:52:59,890 DEBUG   SenderThread:754 [sender.py:send():334] send: files
2023-01-18 11:52:59,890 INFO    SenderThread:754 [sender.py:_save_file():1319] saving file wandb-metadata.json with policy now
2023-01-18 11:52:59,891 INFO    SenderThread:754 [sender.py:_save_file():1319] saving file code/main.py with policy now
2023-01-18 11:52:59,899 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: stop_status
2023-01-18 11:52:59,902 DEBUG   SenderThread:754 [sender.py:send_request():361] send_request: stop_status
2023-01-18 11:52:59,967 DEBUG   SenderThread:754 [sender.py:send():334] send: telemetry
2023-01-18 11:53:00,189 INFO    Thread-16 :754 [upload_job.py:push():143] Uploaded file /tmp/tmplw7_zsf3wandb/65djw6xg-wandb-metadata.json
2023-01-18 11:53:00,196 INFO    Thread-17 :754 [upload_job.py:push():143] Uploaded file /tmp/tmplw7_zsf3wandb/8esb7ia2-code/main.py
2023-01-18 11:53:00,736 INFO    Thread-13 :754 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/wandb-summary.json
2023-01-18 11:53:00,737 INFO    Thread-13 :754 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/code/main.py
2023-01-18 11:53:00,737 INFO    Thread-13 :754 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/output.log
2023-01-18 11:53:00,738 INFO    Thread-13 :754 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/wandb-metadata.json
2023-01-18 11:53:00,738 INFO    Thread-13 :754 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/requirements.txt
2023-01-18 11:53:00,738 INFO    Thread-13 :754 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/code
2023-01-18 11:53:02,735 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/output.log
2023-01-18 11:53:04,971 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:53:09,972 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:53:14,896 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:53:14,973 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:53:19,898 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:53:19,974 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:53:24,899 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:53:24,975 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:53:29,900 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:53:29,981 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:53:30,754 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/config.yaml
2023-01-18 11:53:34,901 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:53:35,077 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:53:39,903 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:53:40,078 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:53:44,904 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:53:45,079 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:53:49,905 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:53:50,080 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:53:54,906 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:53:55,081 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:53:59,842 DEBUG   SystemMonitor:754 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-01-18 11:53:59,845 DEBUG   SenderThread:754 [sender.py:send():334] send: stats
2023-01-18 11:53:59,907 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:54:00,846 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:54:04,908 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:54:05,847 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:54:09,909 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:54:10,848 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:54:14,911 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:54:15,849 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:54:19,912 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:54:20,791 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/output.log
2023-01-18 11:54:21,296 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:54:24,913 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:54:26,298 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:54:29,846 DEBUG   SenderThread:754 [sender.py:send():334] send: stats
2023-01-18 11:54:29,914 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:54:31,847 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:54:34,915 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:54:36,848 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:54:39,916 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:54:41,851 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:54:44,918 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:54:47,078 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:54:48,810 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/output.log
2023-01-18 11:54:49,919 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:54:52,079 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:54:54,920 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:54:57,080 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:54:59,847 DEBUG   SenderThread:754 [sender.py:send():334] send: stats
2023-01-18 11:54:59,921 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:55:02,848 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:55:04,922 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:55:07,849 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:55:09,923 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:55:12,852 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:55:14,829 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/output.log
2023-01-18 11:55:14,924 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:55:18,225 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:55:19,925 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:55:23,226 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:55:24,926 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:55:28,287 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:55:29,848 DEBUG   SenderThread:754 [sender.py:send():334] send: stats
2023-01-18 11:55:29,927 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:55:33,849 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:55:34,929 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:55:38,850 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:55:39,930 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:55:40,406 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: log_artifact
2023-01-18 11:55:40,407 DEBUG   SenderThread:754 [sender.py:send_request():361] send_request: log_artifact
2023-01-18 11:55:40,769 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 11:55:40,848 INFO    Thread-13 :754 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/media/table/table/gen_0_b5482273335688dd35ab.table.json
2023-01-18 11:55:40,849 INFO    Thread-13 :754 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/media/table
2023-01-18 11:55:40,849 INFO    Thread-13 :754 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/media/table/table
2023-01-18 11:55:40,850 INFO    Thread-13 :754 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/media
2023-01-18 11:55:41,014 INFO    Thread-19 :754 [upload_job.py:push():101] Uploaded file /home/runner/.local/share/wandb/artifacts/staging/tmphkb8zmc4
2023-01-18 11:55:41,128 INFO    Thread-20 :754 [upload_job.py:push():143] Uploaded file /tmp/tmplw7_zsf3wandb/10vft3ok-media/table/table/gen_0_b5482273335688dd35ab.table.json
2023-01-18 11:55:41,545 INFO    SenderThread:754 [sender.py:send_request_log_artifact():1379] logged artifact run-l6apgxb5-tablegen - {'id': 'QXJ0aWZhY3Q6MzMxMDY0NTk3', 'digest': '0dff7cd3ae61035407c7e167bd202695', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ5OTM0ODQ3', 'latestArtifact': None}, 'version': 'latest'}
2023-01-18 11:55:41,545 DEBUG   SenderThread:754 [sender.py:send():334] send: files
2023-01-18 11:55:41,545 INFO    SenderThread:754 [sender.py:_save_file():1319] saving file media/table/table/gen_0_b5482273335688dd35ab.table.json with policy now
2023-01-18 11:55:41,546 DEBUG   SenderThread:754 [sender.py:send():334] send: history
2023-01-18 11:55:41,546 DEBUG   SenderThread:754 [sender.py:send_request():361] send_request: summary_record
2023-01-18 11:55:41,732 INFO    SenderThread:754 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 11:55:41,824 INFO    Thread-21 :754 [upload_job.py:push():143] Uploaded file /tmp/tmplw7_zsf3wandb/nqip8dtm-media/table/table/gen_0_b5482273335688dd35ab.table.json
2023-01-18 11:55:41,850 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/wandb-summary.json
2023-01-18 11:55:42,851 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/output.log
2023-01-18 11:55:44,154 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:55:44,854 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/output.log
2023-01-18 11:55:44,931 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:55:45,367 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 11:55:45,369 DEBUG   SenderThread:754 [sender.py:send():334] send: history
2023-01-18 11:55:45,370 DEBUG   SenderThread:754 [sender.py:send_request():361] send_request: summary_record
2023-01-18 11:55:45,371 INFO    SenderThread:754 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 11:55:45,855 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/wandb-summary.json
2023-01-18 11:55:46,856 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/output.log
2023-01-18 11:55:47,589 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 11:55:47,591 DEBUG   SenderThread:754 [sender.py:send():334] send: history
2023-01-18 11:55:47,591 DEBUG   SenderThread:754 [sender.py:send_request():361] send_request: summary_record
2023-01-18 11:55:47,592 INFO    SenderThread:754 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 11:55:47,857 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/wandb-summary.json
2023-01-18 11:55:48,858 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/output.log
2023-01-18 11:55:49,593 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:55:49,815 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 11:55:49,816 DEBUG   SenderThread:754 [sender.py:send():334] send: history
2023-01-18 11:55:49,816 DEBUG   SenderThread:754 [sender.py:send_request():361] send_request: summary_record
2023-01-18 11:55:49,817 INFO    SenderThread:754 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 11:55:49,859 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/wandb-summary.json
2023-01-18 11:55:49,932 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:55:52,035 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 11:55:52,037 DEBUG   SenderThread:754 [sender.py:send():334] send: history
2023-01-18 11:55:52,037 DEBUG   SenderThread:754 [sender.py:send_request():361] send_request: summary_record
2023-01-18 11:55:52,041 INFO    SenderThread:754 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 11:55:52,863 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/wandb-summary.json
2023-01-18 11:55:52,864 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/output.log
2023-01-18 11:55:54,250 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 11:55:54,251 DEBUG   SenderThread:754 [sender.py:send():334] send: history
2023-01-18 11:55:54,252 DEBUG   SenderThread:754 [sender.py:send_request():361] send_request: summary_record
2023-01-18 11:55:54,253 INFO    SenderThread:754 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 11:55:54,865 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/wandb-summary.json
2023-01-18 11:55:54,866 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/output.log
2023-01-18 11:55:54,933 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:55:55,254 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:55:56,466 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 11:55:56,468 DEBUG   SenderThread:754 [sender.py:send():334] send: history
2023-01-18 11:55:56,468 DEBUG   SenderThread:754 [sender.py:send_request():361] send_request: summary_record
2023-01-18 11:55:56,469 INFO    SenderThread:754 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 11:55:56,867 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/wandb-summary.json
2023-01-18 11:55:56,868 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/output.log
2023-01-18 11:55:58,680 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 11:55:58,682 DEBUG   SenderThread:754 [sender.py:send():334] send: history
2023-01-18 11:55:58,683 DEBUG   SenderThread:754 [sender.py:send_request():361] send_request: summary_record
2023-01-18 11:55:58,684 INFO    SenderThread:754 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 11:55:58,869 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/wandb-summary.json
2023-01-18 11:55:58,870 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/output.log
2023-01-18 11:55:59,849 DEBUG   SenderThread:754 [sender.py:send():334] send: stats
2023-01-18 11:55:59,935 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:56:00,850 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 11:56:00,873 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/output.log
2023-01-18 11:56:00,907 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 11:56:00,909 DEBUG   SenderThread:754 [sender.py:send():334] send: history
2023-01-18 11:56:00,910 DEBUG   SenderThread:754 [sender.py:send_request():361] send_request: summary_record
2023-01-18 11:56:01,435 INFO    SenderThread:754 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 11:56:01,874 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/wandb-summary.json
2023-01-18 11:56:02,875 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/output.log
2023-01-18 11:56:03,124 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 11:56:03,126 DEBUG   SenderThread:754 [sender.py:send():334] send: history
2023-01-18 11:56:03,127 DEBUG   SenderThread:754 [sender.py:send_request():361] send_request: summary_record
2023-01-18 11:56:03,128 INFO    SenderThread:754 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 11:56:03,876 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/wandb-summary.json
2023-01-18 11:56:04,877 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/output.log
2023-01-18 11:56:04,936 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 11:56:05,357 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 11:56:05,358 DEBUG   SenderThread:754 [sender.py:send():334] send: history
2023-01-18 11:56:05,358 DEBUG   SenderThread:754 [sender.py:send_request():361] send_request: summary_record
2023-01-18 11:56:05,359 INFO    SenderThread:754 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 11:56:05,878 INFO    Thread-13 :754 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_115259-l6apgxb5/files/wandb-summary.json
2023-01-18 11:56:06,360 DEBUG   HandlerThread:754 [handler.py:handle_request():144] handle_request: status_report
