2023-01-18 13:58:37,638 INFO    StreamThr :4110 [internal.py:wandb_internal():87] W&B internal server running at pid: 4110, started at: 2023-01-18 13:58:37.637197
2023-01-18 13:58:37,957 DEBUG   HandlerThread:4110 [system_monitor.py:probe():181] {'os': 'Linux-5.15.0-1027-gcp-x86_64-with', 'python': '3.8.12', 'heartbeatAt': '2023-01-18T13:58:37.945577', 'startedAt': '2023-01-18T13:58:37.615159', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'main.py', 'codePath': 'main.py', 'host': '6b93d8a1678d', 'username': 'runner', 'executable': '/home/runner/nanoGPT-in-Replit/venv/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2299.998, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 1639.7619400024414, 'used': 41.55842208862305}, 'gpu': 'Tesla K80', 'gpu_count': 1, 'gpu_devices': [{'name': 'Tesla K80', 'memory_total': 11997020160}], 'memory': {'total': 102.17521667480469}}
2023-01-18 13:58:37,957 INFO    HandlerThread:4110 [system_monitor.py:probe():182] Finished collecting system info
2023-01-18 13:58:37,957 INFO    HandlerThread:4110 [system_monitor.py:probe():185] Publishing system info
2023-01-18 13:58:37,958 DEBUG   HandlerThread:4110 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-01-18 13:58:37,959 DEBUG   HandlerThread:4110 [system_info.py:_save_pip():67] Saving pip packages done
2023-01-18 13:58:37,959 DEBUG   HandlerThread:4110 [system_info.py:_save_code():89] Saving code
2023-01-18 13:58:37,960 DEBUG   HandlerThread:4110 [system_info.py:_save_code():110] Saving code done
2023-01-18 13:58:37,961 INFO    HandlerThread:4110 [system_monitor.py:probe():187] Finished publishing system info
2023-01-18 13:58:37,980 DEBUG   SenderThread:4110 [sender.py:send():334] send: files
2023-01-18 13:58:37,980 INFO    SenderThread:4110 [sender.py:_save_file():1319] saving file wandb-metadata.json with policy now
2023-01-18 13:58:37,981 INFO    SenderThread:4110 [sender.py:_save_file():1319] saving file code/main.py with policy now
2023-01-18 13:58:37,990 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: stop_status
2023-01-18 13:58:37,993 DEBUG   SenderThread:4110 [sender.py:send_request():361] send_request: stop_status
2023-01-18 13:58:38,052 DEBUG   SenderThread:4110 [sender.py:send():334] send: telemetry
2023-01-18 13:58:38,290 INFO    Thread-16 :4110 [upload_job.py:push():143] Uploaded file /tmp/tmpd4hv3o45wandb/holvxrpt-wandb-metadata.json
2023-01-18 13:58:38,343 INFO    Thread-17 :4110 [upload_job.py:push():143] Uploaded file /tmp/tmpd4hv3o45wandb/rbuki6tx-code/main.py
2023-01-18 13:58:38,827 INFO    Thread-13 :4110 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_135837-6790q2wh/files/code/main.py
2023-01-18 13:58:38,828 INFO    Thread-13 :4110 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_135837-6790q2wh/files/requirements.txt
2023-01-18 13:58:38,828 INFO    Thread-13 :4110 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_135837-6790q2wh/files/wandb-metadata.json
2023-01-18 13:58:38,828 INFO    Thread-13 :4110 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_135837-6790q2wh/files/wandb-summary.json
2023-01-18 13:58:38,829 INFO    Thread-13 :4110 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_135837-6790q2wh/files/output.log
2023-01-18 13:58:38,829 INFO    Thread-13 :4110 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_135837-6790q2wh/files/code
2023-01-18 13:58:40,827 INFO    Thread-13 :4110 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_135837-6790q2wh/files/output.log
2023-01-18 13:58:43,055 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 13:58:48,056 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 13:58:52,987 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 13:58:52,987 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 13:58:53,057 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 13:58:57,989 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 13:58:58,058 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 13:59:02,990 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 13:59:03,059 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 13:59:07,992 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 13:59:08,065 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 13:59:08,848 INFO    Thread-13 :4110 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_135837-6790q2wh/files/config.yaml
2023-01-18 13:59:12,992 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 13:59:13,180 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 13:59:17,994 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 13:59:18,182 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 13:59:22,995 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 13:59:23,183 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 13:59:27,996 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 13:59:28,184 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 13:59:32,998 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 13:59:33,186 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 13:59:37,936 DEBUG   SystemMonitor:4110 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-01-18 13:59:37,938 DEBUG   SenderThread:4110 [sender.py:send():334] send: stats
2023-01-18 13:59:37,999 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 13:59:38,940 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 13:59:43,001 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 13:59:43,941 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 13:59:48,002 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 13:59:48,943 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 13:59:53,004 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 13:59:53,944 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 13:59:58,005 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 13:59:58,885 INFO    Thread-13 :4110 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_135837-6790q2wh/files/output.log
2023-01-18 13:59:59,334 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:00:03,006 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:00:04,336 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:00:06,891 INFO    Thread-13 :4110 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_135837-6790q2wh/files/output.log
2023-01-18 14:00:07,940 DEBUG   SenderThread:4110 [sender.py:send():334] send: stats
2023-01-18 14:00:08,008 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:00:09,941 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:00:13,009 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:00:15,683 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:00:16,899 INFO    Thread-13 :4110 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_135837-6790q2wh/files/output.log
2023-01-18 14:00:18,010 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:00:20,684 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:00:22,110 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: log_artifact
2023-01-18 14:00:22,111 DEBUG   SenderThread:4110 [sender.py:send_request():361] send_request: log_artifact
2023-01-18 14:00:22,242 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 14:00:22,904 INFO    Thread-13 :4110 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_135837-6790q2wh/files/media/table/table/gen_0_540eafb17570515f3014.table.json
2023-01-18 14:00:22,905 INFO    Thread-13 :4110 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_135837-6790q2wh/files/media/table
2023-01-18 14:00:22,905 INFO    Thread-13 :4110 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_135837-6790q2wh/files/media
2023-01-18 14:00:22,905 INFO    Thread-13 :4110 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_135837-6790q2wh/files/media/table/table
2023-01-18 14:00:23,012 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:00:23,160 INFO    Thread-19 :4110 [upload_job.py:push():101] Uploaded file /home/runner/.local/share/wandb/artifacts/staging/tmp27r8v63k
2023-01-18 14:00:23,205 INFO    Thread-20 :4110 [upload_job.py:push():143] Uploaded file /tmp/tmpd4hv3o45wandb/x7pufibv-media/table/table/gen_0_540eafb17570515f3014.table.json
2023-01-18 14:00:24,906 INFO    Thread-13 :4110 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_135837-6790q2wh/files/output.log
2023-01-18 14:00:25,030 INFO    SenderThread:4110 [sender.py:send_request_log_artifact():1379] logged artifact run-6790q2wh-tablegen - {'id': 'QXJ0aWZhY3Q6MzMxMTk5NzU3', 'digest': '57acc003efb57432dc8771161bb7912d', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ5OTQzOTE4', 'latestArtifact': None}, 'version': 'latest'}
2023-01-18 14:00:25,030 DEBUG   SenderThread:4110 [sender.py:send():334] send: files
2023-01-18 14:00:25,031 INFO    SenderThread:4110 [sender.py:_save_file():1319] saving file media/table/table/gen_0_540eafb17570515f3014.table.json with policy now
2023-01-18 14:00:25,032 DEBUG   SenderThread:4110 [sender.py:send():334] send: history
2023-01-18 14:00:25,033 DEBUG   SenderThread:4110 [sender.py:send_request():361] send_request: summary_record
2023-01-18 14:00:25,034 INFO    SenderThread:4110 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 14:00:25,325 INFO    Thread-21 :4110 [upload_job.py:push():143] Uploaded file /tmp/tmpd4hv3o45wandb/qq0dh11e-media/table/table/gen_0_540eafb17570515f3014.table.json
2023-01-18 14:00:25,908 INFO    Thread-13 :4110 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_135837-6790q2wh/files/wandb-summary.json
2023-01-18 14:00:26,384 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:00:26,909 INFO    Thread-13 :4110 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_135837-6790q2wh/files/output.log
2023-01-18 14:00:27,912 INFO    Thread-13 :4110 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_135837-6790q2wh/files/output.log
2023-01-18 14:00:28,013 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:00:31,388 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:00:33,015 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:00:36,389 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:00:37,941 DEBUG   SenderThread:4110 [sender.py:send():334] send: stats
2023-01-18 14:00:38,016 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:00:41,942 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:00:43,017 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:00:46,944 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:00:48,018 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:00:51,945 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:00:53,020 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:00:56,946 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:00:58,021 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:01:01,947 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:01:03,022 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:01:06,948 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:01:07,942 DEBUG   SenderThread:4110 [sender.py:send():334] send: stats
2023-01-18 14:01:08,024 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:01:12,944 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:01:13,025 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:01:17,945 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:01:18,026 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:01:22,947 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:01:23,028 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:01:27,948 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:01:28,029 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:01:32,949 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:01:33,030 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:01:37,943 DEBUG   SenderThread:4110 [sender.py:send():334] send: stats
2023-01-18 14:01:38,032 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:01:38,945 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:01:43,033 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:01:43,947 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:01:48,035 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:01:48,948 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:01:53,036 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:01:53,949 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:01:58,037 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:01:58,950 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:02:03,039 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:02:03,952 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:02:07,944 DEBUG   SenderThread:4110 [sender.py:send():334] send: stats
2023-01-18 14:02:08,040 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:02:09,945 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:02:13,041 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:02:14,946 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:02:18,043 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:02:19,948 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:02:23,044 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:02:24,949 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:02:28,045 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:02:29,950 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:02:33,047 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:02:34,951 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:02:37,945 DEBUG   SenderThread:4110 [sender.py:send():334] send: stats
2023-01-18 14:02:38,048 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:02:40,947 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:02:43,049 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:02:45,948 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:02:48,050 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:02:50,949 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:02:53,052 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:02:55,950 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:02:58,053 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:03:00,951 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:03:05,952 DEBUG   HandlerThread:4110 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:03:07,947 DEBUG   SenderThread:4110 [sender.py:send():334] send: stats
2023-01-18 14:03:10,086 ERROR   memory    :4110 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=4046)
2023-01-18 14:03:10,087 ERROR   memory    :4110 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=4046)
2023-01-18 14:03:10,121 ERROR   cpu       :4110 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=4046)
2023-01-18 14:03:10,122 ERROR   cpu       :4110 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=4046)
2023-01-18 14:03:10,928 WARNING StreamThr :4110 [internal.py:is_dead():415] Internal process exiting, parent pid 4046 disappeared
2023-01-18 14:03:10,928 ERROR   StreamThr :4110 [internal.py:wandb_internal():153] Internal process shutdown.
2023-01-18 14:03:10,947 INFO    HandlerThread:4110 [handler.py:finish():841] shutting down handler
2023-01-18 14:03:10,948 INFO    WriterThread:4110 [datastore.py:close():299] close: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_135837-6790q2wh/run-6790q2wh.wandb
2023-01-18 14:03:10,948 INFO    SenderThread:4110 [sender.py:finish():1491] shutting down sender
2023-01-18 14:03:11,007 INFO    MainThread:4110 [internal.py:handle_exit():77] Internal process exited
