2023-01-18 14:09:25,457 INFO    StreamThr :4860 [internal.py:wandb_internal():87] W&B internal server running at pid: 4860, started at: 2023-01-18 14:09:25.456320
2023-01-18 14:09:25,787 DEBUG   HandlerThread:4860 [system_monitor.py:probe():181] {'os': 'Linux-5.15.0-1027-gcp-x86_64-with', 'python': '3.8.12', 'heartbeatAt': '2023-01-18T14:09:25.771604', 'startedAt': '2023-01-18T14:09:25.440208', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'main.py', 'codePath': 'main.py', 'host': '6b93d8a1678d', 'username': 'runner', 'executable': '/home/runner/nanoGPT-in-Replit/venv/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2299.998, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 1639.7619400024414, 'used': 41.55843734741211}, 'gpu': 'Tesla K80', 'gpu_count': 1, 'gpu_devices': [{'name': 'Tesla K80', 'memory_total': 11997020160}], 'memory': {'total': 102.17521667480469}}
2023-01-18 14:09:25,787 INFO    HandlerThread:4860 [system_monitor.py:probe():182] Finished collecting system info
2023-01-18 14:09:25,787 INFO    HandlerThread:4860 [system_monitor.py:probe():185] Publishing system info
2023-01-18 14:09:25,788 DEBUG   HandlerThread:4860 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-01-18 14:09:25,788 DEBUG   HandlerThread:4860 [system_info.py:_save_pip():67] Saving pip packages done
2023-01-18 14:09:25,789 DEBUG   HandlerThread:4860 [system_info.py:_save_code():89] Saving code
2023-01-18 14:09:25,789 DEBUG   HandlerThread:4860 [system_info.py:_save_code():110] Saving code done
2023-01-18 14:09:25,790 INFO    HandlerThread:4860 [system_monitor.py:probe():187] Finished publishing system info
2023-01-18 14:09:25,804 DEBUG   SenderThread:4860 [sender.py:send():334] send: files
2023-01-18 14:09:25,804 INFO    SenderThread:4860 [sender.py:_save_file():1319] saving file wandb-metadata.json with policy now
2023-01-18 14:09:25,805 INFO    SenderThread:4860 [sender.py:_save_file():1319] saving file code/main.py with policy now
2023-01-18 14:09:25,817 DEBUG   SenderThread:4860 [sender.py:send():334] send: telemetry
2023-01-18 14:09:25,818 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: stop_status
2023-01-18 14:09:25,825 DEBUG   SenderThread:4860 [sender.py:send_request():361] send_request: stop_status
2023-01-18 14:09:26,131 INFO    Thread-17 :4860 [upload_job.py:push():143] Uploaded file /tmp/tmpbn9jeguewandb/gxznkug7-code/main.py
2023-01-18 14:09:26,133 INFO    Thread-16 :4860 [upload_job.py:push():143] Uploaded file /tmp/tmpbn9jeguewandb/o3elk1sx-wandb-metadata.json
2023-01-18 14:09:26,648 INFO    Thread-13 :4860 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_140925-62afhsm8/files/requirements.txt
2023-01-18 14:09:26,648 INFO    Thread-13 :4860 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_140925-62afhsm8/files/code/main.py
2023-01-18 14:09:26,649 INFO    Thread-13 :4860 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_140925-62afhsm8/files/wandb-metadata.json
2023-01-18 14:09:26,649 INFO    Thread-13 :4860 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_140925-62afhsm8/files/wandb-summary.json
2023-01-18 14:09:26,649 INFO    Thread-13 :4860 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_140925-62afhsm8/files/output.log
2023-01-18 14:09:26,649 INFO    Thread-13 :4860 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_140925-62afhsm8/files/code
2023-01-18 14:09:28,647 INFO    Thread-13 :4860 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_140925-62afhsm8/files/output.log
2023-01-18 14:09:30,937 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:09:35,938 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:09:40,811 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:09:40,939 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:09:45,812 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:09:45,941 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:09:50,814 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:09:50,942 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:09:55,815 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:09:55,948 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:09:56,668 INFO    Thread-13 :4860 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_140925-62afhsm8/files/config.yaml
2023-01-18 14:10:00,816 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:10:01,075 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:10:05,817 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:10:06,077 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:10:10,819 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:10:11,078 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:10:15,820 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:10:16,079 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:10:20,821 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:10:21,081 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:10:25,758 DEBUG   SystemMonitor:4860 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-01-18 14:10:25,760 DEBUG   SenderThread:4860 [sender.py:send():334] send: stats
2023-01-18 14:10:25,822 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:10:26,762 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:10:30,824 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:10:31,763 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:10:35,825 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:10:36,771 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:10:40,826 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:10:41,767 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:10:45,828 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:10:46,705 INFO    Thread-13 :4860 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_140925-62afhsm8/files/output.log
2023-01-18 14:10:47,019 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:10:50,829 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:10:52,021 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:10:54,712 INFO    Thread-13 :4860 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_140925-62afhsm8/files/output.log
2023-01-18 14:10:55,762 DEBUG   SenderThread:4860 [sender.py:send():334] send: stats
2023-01-18 14:10:55,830 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:10:57,763 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:11:00,832 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:11:02,718 INFO    Thread-13 :4860 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_140925-62afhsm8/files/output.log
2023-01-18 14:11:03,398 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:11:05,833 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:11:08,400 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:11:09,986 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: log_artifact
2023-01-18 14:11:09,987 DEBUG   SenderThread:4860 [sender.py:send_request():361] send_request: log_artifact
2023-01-18 14:11:10,103 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 14:11:10,725 INFO    Thread-13 :4860 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_140925-62afhsm8/files/media/table/table/gen_0_a2dd8ed81d0a495da5a8.table.json
2023-01-18 14:11:10,726 INFO    Thread-13 :4860 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_140925-62afhsm8/files/media/table
2023-01-18 14:11:10,726 INFO    Thread-13 :4860 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_140925-62afhsm8/files/media/table/table
2023-01-18 14:11:10,727 INFO    Thread-13 :4860 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_140925-62afhsm8/files/media
2023-01-18 14:11:10,834 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:11:11,035 INFO    Thread-18 :4860 [upload_job.py:push():143] Uploaded file /tmp/tmpbn9jeguewandb/g0rcfd9r-media/table/table/gen_0_a2dd8ed81d0a495da5a8.table.json
2023-01-18 14:11:12,320 INFO    Thread-20 :4860 [upload_job.py:push():101] Uploaded file /home/runner/.local/share/wandb/artifacts/staging/tmpk2w4pe23
2023-01-18 14:11:12,728 INFO    Thread-13 :4860 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_140925-62afhsm8/files/output.log
2023-01-18 14:11:13,761 INFO    SenderThread:4860 [sender.py:send_request_log_artifact():1379] logged artifact run-62afhsm8-tablegen - {'id': 'QXJ0aWZhY3Q6MzMxMjEwODg5', 'digest': '2c4a85069045cba7899877484c948a10', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ5OTQ0ODg0', 'latestArtifact': None}, 'version': 'latest'}
2023-01-18 14:11:13,762 DEBUG   SenderThread:4860 [sender.py:send():334] send: files
2023-01-18 14:11:13,762 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:11:13,763 INFO    SenderThread:4860 [sender.py:_save_file():1319] saving file media/table/table/gen_0_a2dd8ed81d0a495da5a8.table.json with policy now
2023-01-18 14:11:13,764 DEBUG   SenderThread:4860 [sender.py:send():334] send: history
2023-01-18 14:11:13,764 DEBUG   SenderThread:4860 [sender.py:send_request():361] send_request: summary_record
2023-01-18 14:11:13,765 INFO    SenderThread:4860 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 14:11:14,044 INFO    Thread-21 :4860 [upload_job.py:push():143] Uploaded file /tmp/tmpbn9jeguewandb/fajsp4ml-media/table/table/gen_0_a2dd8ed81d0a495da5a8.table.json
2023-01-18 14:11:14,730 INFO    Thread-13 :4860 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_140925-62afhsm8/files/wandb-summary.json
2023-01-18 14:11:15,836 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:11:16,732 INFO    Thread-13 :4860 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_140925-62afhsm8/files/output.log
2023-01-18 14:11:18,768 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:11:20,837 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:11:23,769 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:11:25,763 DEBUG   SenderThread:4860 [sender.py:send():334] send: stats
2023-01-18 14:11:25,839 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:11:29,764 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:11:30,840 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:11:34,765 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:11:35,842 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:11:39,767 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:11:40,843 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:11:44,768 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:11:45,844 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:11:49,770 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:11:50,846 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:11:54,771 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:11:55,764 DEBUG   SenderThread:4860 [sender.py:send():334] send: stats
2023-01-18 14:11:55,847 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:12:00,766 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:12:00,849 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:12:05,767 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:12:05,850 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:12:10,769 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:12:10,851 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:12:15,770 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:12:15,853 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:12:20,771 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:12:20,854 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:12:25,765 DEBUG   SenderThread:4860 [sender.py:send():334] send: stats
2023-01-18 14:12:25,855 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:12:26,766 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:12:30,856 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:12:31,767 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:12:35,858 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:12:36,768 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:12:40,859 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:12:41,770 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:12:45,860 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:12:46,771 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:12:50,865 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:12:51,772 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:12:55,766 DEBUG   SenderThread:4860 [sender.py:send():334] send: stats
2023-01-18 14:12:55,867 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:12:57,768 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:13:00,868 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:13:02,769 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:13:05,869 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:13:07,770 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:13:10,870 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:13:12,771 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:13:15,872 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:13:17,772 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:13:20,873 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:13:22,774 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:13:25,769 DEBUG   SenderThread:4860 [sender.py:send():334] send: stats
2023-01-18 14:13:25,874 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:13:28,770 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:13:30,875 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:13:33,772 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:13:35,877 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:13:38,773 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:13:40,878 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:13:43,774 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:13:45,879 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:13:48,775 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:13:50,881 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:13:53,776 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:13:55,770 DEBUG   SenderThread:4860 [sender.py:send():334] send: stats
2023-01-18 14:13:55,882 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:13:59,772 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:14:04,773 DEBUG   HandlerThread:4860 [handler.py:handle_request():144] handle_request: status_report
