2023-01-18 14:38:00,261 INFO    StreamThr :229 [internal.py:wandb_internal():87] W&B internal server running at pid: 229, started at: 2023-01-18 14:38:00.244374
2023-01-18 14:38:39,479 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/output.log
2023-01-18 14:38:40,637 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:38:41,472 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:38:45,638 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:38:46,474 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:38:49,486 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/output.log
2023-01-18 14:38:50,639 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:38:52,075 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:38:55,640 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:38:57,128 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:38:57,492 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/output.log
2023-01-18 14:39:00,561 DEBUG   SystemMonitor:229 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-01-18 14:39:00,563 DEBUG   SenderThread:229 [sender.py:send():334] send: stats
2023-01-18 14:39:00,641 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:39:02,564 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:39:03,257 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: log_artifact
2023-01-18 14:39:03,258 DEBUG   SenderThread:229 [sender.py:send_request():361] send_request: log_artifact
2023-01-18 14:39:03,377 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 14:39:03,497 INFO    Thread-13 :229 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/media/table/table/gen_0_36ddd98a0a9d182d0cb7.table.json
2023-01-18 14:39:03,498 INFO    Thread-13 :229 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/media
2023-01-18 14:39:03,498 INFO    Thread-13 :229 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/media/table
2023-01-18 14:39:03,499 INFO    Thread-13 :229 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/media/table/table
2023-01-18 14:39:03,822 INFO    Thread-18 :229 [upload_job.py:push():143] Uploaded file /tmp/tmpt3nfo9ycwandb/whbd7m1s-media/table/table/gen_0_36ddd98a0a9d182d0cb7.table.json
2023-01-18 14:39:04,611 INFO    Thread-20 :229 [upload_job.py:push():101] Uploaded file /home/runner/.local/share/wandb/artifacts/staging/tmpt8s83be_
2023-01-18 14:39:05,120 INFO    SenderThread:229 [sender.py:send_request_log_artifact():1379] logged artifact run-fy4liqyh-tablegen - {'id': 'QXJ0aWZhY3Q6MzMxMjQyNTY4', 'digest': 'bc8722d0f2fae627a7518fe7fbbc73bc', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ5OTQ3MjYw', 'latestArtifact': None}, 'version': 'latest'}
2023-01-18 14:39:05,120 DEBUG   SenderThread:229 [sender.py:send():334] send: files
2023-01-18 14:39:05,121 INFO    SenderThread:229 [sender.py:_save_file():1319] saving file media/table/table/gen_0_36ddd98a0a9d182d0cb7.table.json with policy now
2023-01-18 14:39:05,121 DEBUG   SenderThread:229 [sender.py:send():334] send: history
2023-01-18 14:39:05,122 DEBUG   SenderThread:229 [sender.py:send_request():361] send_request: summary_record
2023-01-18 14:39:05,124 INFO    SenderThread:229 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 14:39:05,406 INFO    Thread-21 :229 [upload_job.py:push():143] Uploaded file /tmp/tmpt3nfo9ycwandb/bep3148d-media/table/table/gen_0_36ddd98a0a9d182d0cb7.table.json
2023-01-18 14:39:05,500 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/wandb-summary.json
2023-01-18 14:39:05,500 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/output.log
2023-01-18 14:39:05,642 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:39:07,502 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/output.log
2023-01-18 14:39:07,609 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:39:07,836 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 14:39:07,839 DEBUG   SenderThread:229 [sender.py:send():334] send: history
2023-01-18 14:39:07,840 DEBUG   SenderThread:229 [sender.py:send_request():361] send_request: summary_record
2023-01-18 14:39:07,841 INFO    SenderThread:229 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 14:39:08,503 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/wandb-summary.json
2023-01-18 14:39:09,505 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/output.log
2023-01-18 14:39:10,054 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 14:39:10,056 DEBUG   SenderThread:229 [sender.py:send():334] send: history
2023-01-18 14:39:10,057 DEBUG   SenderThread:229 [sender.py:send_request():361] send_request: summary_record
2023-01-18 14:39:10,058 INFO    SenderThread:229 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 14:39:10,506 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/wandb-summary.json
2023-01-18 14:39:10,644 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:39:11,507 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/output.log
2023-01-18 14:39:12,291 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 14:39:12,293 DEBUG   SenderThread:229 [sender.py:send():334] send: history
2023-01-18 14:39:12,293 DEBUG   SenderThread:229 [sender.py:send_request():361] send_request: summary_record
2023-01-18 14:39:12,294 INFO    SenderThread:229 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 14:39:12,508 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/wandb-summary.json
2023-01-18 14:39:13,295 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:39:14,503 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 14:39:14,505 DEBUG   SenderThread:229 [sender.py:send():334] send: history
2023-01-18 14:39:14,505 DEBUG   SenderThread:229 [sender.py:send_request():361] send_request: summary_record
2023-01-18 14:39:14,506 INFO    SenderThread:229 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 14:39:14,510 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/wandb-summary.json
2023-01-18 14:39:15,512 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/output.log
2023-01-18 14:39:15,645 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:39:16,729 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 14:39:16,731 DEBUG   SenderThread:229 [sender.py:send():334] send: history
2023-01-18 14:39:16,732 DEBUG   SenderThread:229 [sender.py:send_request():361] send_request: summary_record
2023-01-18 14:39:16,735 INFO    SenderThread:229 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 14:39:17,514 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/wandb-summary.json
2023-01-18 14:39:17,515 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/output.log
2023-01-18 14:39:18,736 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:39:18,959 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 14:39:18,960 DEBUG   SenderThread:229 [sender.py:send():334] send: history
2023-01-18 14:39:18,961 DEBUG   SenderThread:229 [sender.py:send_request():361] send_request: summary_record
2023-01-18 14:39:18,962 INFO    SenderThread:229 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 14:39:19,517 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/wandb-summary.json
2023-01-18 14:39:19,517 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/output.log
2023-01-18 14:39:20,646 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:39:21,191 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 14:39:21,192 DEBUG   SenderThread:229 [sender.py:send():334] send: history
2023-01-18 14:39:21,193 DEBUG   SenderThread:229 [sender.py:send_request():361] send_request: summary_record
2023-01-18 14:39:21,198 INFO    SenderThread:229 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 14:39:21,519 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/wandb-summary.json
2023-01-18 14:39:21,519 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/output.log
2023-01-18 14:39:23,443 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 14:39:23,445 DEBUG   SenderThread:229 [sender.py:send():334] send: history
2023-01-18 14:39:23,446 DEBUG   SenderThread:229 [sender.py:send_request():361] send_request: summary_record
2023-01-18 14:39:23,446 INFO    SenderThread:229 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 14:39:23,521 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/wandb-summary.json
2023-01-18 14:39:23,521 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/output.log
2023-01-18 14:39:24,447 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:39:25,523 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/output.log
2023-01-18 14:39:25,648 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:39:25,665 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 14:39:25,667 DEBUG   SenderThread:229 [sender.py:send():334] send: history
2023-01-18 14:39:25,667 DEBUG   SenderThread:229 [sender.py:send_request():361] send_request: summary_record
2023-01-18 14:39:25,668 INFO    SenderThread:229 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 14:39:26,525 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/wandb-summary.json
2023-01-18 14:39:27,526 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/output.log
2023-01-18 14:39:27,898 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 14:39:27,900 DEBUG   SenderThread:229 [sender.py:send():334] send: history
2023-01-18 14:39:27,900 DEBUG   SenderThread:229 [sender.py:send_request():361] send_request: summary_record
2023-01-18 14:39:27,901 INFO    SenderThread:229 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 14:39:28,527 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/wandb-summary.json
2023-01-18 14:39:29,528 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/output.log
2023-01-18 14:39:29,902 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:39:30,109 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 14:39:30,111 DEBUG   SenderThread:229 [sender.py:send():334] send: history
2023-01-18 14:39:30,111 DEBUG   SenderThread:229 [sender.py:send_request():361] send_request: summary_record
2023-01-18 14:39:30,112 INFO    SenderThread:229 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 14:39:30,530 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/wandb-summary.json
2023-01-18 14:39:30,564 DEBUG   SenderThread:229 [sender.py:send():334] send: stats
2023-01-18 14:39:30,648 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:39:31,531 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/output.log
2023-01-18 14:39:32,346 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 14:39:32,349 DEBUG   SenderThread:229 [sender.py:send():334] send: history
2023-01-18 14:39:32,350 DEBUG   SenderThread:229 [sender.py:send_request():361] send_request: summary_record
2023-01-18 14:39:32,351 INFO    SenderThread:229 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 14:39:32,532 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/wandb-summary.json
2023-01-18 14:39:34,579 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 14:39:34,580 DEBUG   SenderThread:229 [sender.py:send():334] send: history
2023-01-18 14:39:34,580 DEBUG   SenderThread:229 [sender.py:send_request():361] send_request: summary_record
2023-01-18 14:39:34,581 INFO    SenderThread:229 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 14:39:35,536 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/wandb-summary.json
2023-01-18 14:39:35,536 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/output.log
2023-01-18 14:39:35,582 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 14:39:35,649 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 14:39:36,808 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 14:39:36,810 DEBUG   SenderThread:229 [sender.py:send():334] send: history
2023-01-18 14:39:36,811 DEBUG   SenderThread:229 [sender.py:send_request():361] send_request: summary_record
2023-01-18 14:39:36,811 INFO    SenderThread:229 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 14:39:37,538 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/wandb-summary.json
2023-01-18 14:39:37,538 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/output.log
2023-01-18 14:39:39,036 DEBUG   HandlerThread:229 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 14:39:39,038 DEBUG   SenderThread:229 [sender.py:send():334] send: history
2023-01-18 14:39:39,039 DEBUG   SenderThread:229 [sender.py:send_request():361] send_request: summary_record
2023-01-18 14:39:39,039 INFO    SenderThread:229 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 14:39:39,541 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/wandb-summary.json
2023-01-18 14:39:39,541 INFO    Thread-13 :229 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_143800-fy4liqyh/files/output.log
