2023-01-25 21:45:20,497 INFO    StreamThr :2964 [internal.py:wandb_internal():87] W&B internal server running at pid: 2964, started at: 2023-01-25 21:45:20.496501
2023-01-25 21:45:21,060 DEBUG   HandlerThread:2964 [system_monitor.py:probe():181] {'os': 'Linux-5.15.0-1027-gcp-x86_64-with', 'python': '3.8.15', 'heartbeatAt': '2023-01-25T21:45:21.047863', 'startedAt': '2023-01-25T21:45:20.468188', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'main.py', 'codePath': 'main.py', 'host': '8f3cc7fd100a', 'username': 'runner', 'executable': '/home/runner/nanoGPT-in-Replit/venv/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2299.998, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 1639.7619400024414, 'used': 41.55710220336914}, 'gpu': 'Tesla K80', 'gpu_count': 1, 'gpu_devices': [{'name': 'Tesla K80', 'memory_total': 11997020160}], 'memory': {'total': 102.17521667480469}}
2023-01-25 21:45:21,060 INFO    HandlerThread:2964 [system_monitor.py:probe():182] Finished collecting system info
2023-01-25 21:45:21,061 INFO    HandlerThread:2964 [system_monitor.py:probe():185] Publishing system info
2023-01-25 21:45:21,061 DEBUG   HandlerThread:2964 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-01-25 21:45:21,062 DEBUG   HandlerThread:2964 [system_info.py:_save_pip():67] Saving pip packages done
2023-01-25 21:45:21,063 INFO    HandlerThread:2964 [system_monitor.py:probe():187] Finished publishing system info
2023-01-25 21:45:21,081 DEBUG   SenderThread:2964 [sender.py:send():334] send: files
2023-01-25 21:45:21,082 INFO    SenderThread:2964 [sender.py:_save_file():1319] saving file wandb-metadata.json with policy now
2023-01-25 21:45:21,091 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: stop_status
2023-01-25 21:45:21,091 DEBUG   SenderThread:2964 [sender.py:send_request():361] send_request: stop_status
2023-01-25 21:45:21,377 DEBUG   SenderThread:2964 [sender.py:send():334] send: telemetry
2023-01-25 21:45:21,377 DEBUG   SenderThread:2964 [sender.py:send():334] send: telemetry
2023-01-25 21:45:21,481 INFO    Thread-16 :2964 [upload_job.py:push():143] Uploaded file /tmp/tmpm6b0aia2wandb/pafj4vfi-wandb-metadata.json
2023-01-25 21:45:21,861 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/output.log
2023-01-25 21:45:21,861 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/wandb-summary.json
2023-01-25 21:45:21,862 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/requirements.txt
2023-01-25 21:45:21,862 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/wandb-metadata.json
2023-01-25 21:45:23,858 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/output.log
2023-01-25 21:45:26,381 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: status_report
2023-01-25 21:45:31,382 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: status_report
2023-01-25 21:45:36,089 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: keepalive
2023-01-25 21:45:36,383 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: status_report
2023-01-25 21:45:41,090 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: keepalive
2023-01-25 21:45:41,384 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: status_report
2023-01-25 21:45:46,091 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: keepalive
2023-01-25 21:45:46,385 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: status_report
2023-01-25 21:45:51,093 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: keepalive
2023-01-25 21:45:51,391 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: status_report
2023-01-25 21:45:52,876 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/config.yaml
2023-01-25 21:45:56,094 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: keepalive
2023-01-25 21:45:56,956 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: status_report
2023-01-25 21:45:59,880 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/output.log
2023-01-25 21:46:01,107 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: keepalive
2023-01-25 21:46:02,064 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: status_report
2023-01-25 21:46:06,108 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: keepalive
2023-01-25 21:46:07,065 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: status_report
2023-01-25 21:46:09,885 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/output.log
2023-01-25 21:46:11,109 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: keepalive
2023-01-25 21:46:12,441 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: status_report
2023-01-25 21:46:16,110 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: keepalive
2023-01-25 21:46:17,891 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/output.log
2023-01-25 21:46:18,346 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: status_report
2023-01-25 21:46:21,032 DEBUG   SystemMonitor:2964 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-01-25 21:46:21,035 DEBUG   SenderThread:2964 [sender.py:send():334] send: stats
2023-01-25 21:46:21,111 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: keepalive
2023-01-25 21:46:23,342 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: log_artifact
2023-01-25 21:46:23,343 DEBUG   SenderThread:2964 [sender.py:send_request():361] send_request: log_artifact
2023-01-25 21:46:23,525 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: partial_history
2023-01-25 21:46:23,894 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/media/table/table/gen_0_0_27fddbf9903a9104ca42.table.json
2023-01-25 21:46:23,895 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/media/table
2023-01-25 21:46:23,895 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/media/table/table
2023-01-25 21:46:23,895 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/media
2023-01-25 21:46:24,221 INFO    Thread-18 :2964 [upload_job.py:push():101] Uploaded file /home/runner/.local/share/wandb/artifacts/staging/tmpucn58_jo
2023-01-25 21:46:24,246 INFO    Thread-19 :2964 [upload_job.py:push():143] Uploaded file /tmp/tmpm6b0aia2wandb/13omtwzi-media/table/table/gen_0_0_27fddbf9903a9104ca42.table.json
2023-01-25 21:46:24,995 INFO    SenderThread:2964 [sender.py:send_request_log_artifact():1379] logged artifact run-b45ibqqp-tablegen_0 - {'id': 'QXJ0aWZhY3Q6MzQyNjI1NTE2', 'digest': '7adf28722cb816f3c847c8b060b05479', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUwNjQzMjkw', 'latestArtifact': None}, 'version': 'latest'}
2023-01-25 21:46:24,996 DEBUG   SenderThread:2964 [sender.py:send():334] send: files
2023-01-25 21:46:24,996 INFO    SenderThread:2964 [sender.py:_save_file():1319] saving file media/table/table/gen_0_0_27fddbf9903a9104ca42.table.json with policy now
2023-01-25 21:46:24,996 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: status_report
2023-01-25 21:46:24,998 DEBUG   SenderThread:2964 [sender.py:send():334] send: history
2023-01-25 21:46:24,998 DEBUG   SenderThread:2964 [sender.py:send_request():361] send_request: summary_record
2023-01-25 21:46:24,999 INFO    SenderThread:2964 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-25 21:46:25,375 INFO    Thread-20 :2964 [upload_job.py:push():143] Uploaded file /tmp/tmpm6b0aia2wandb/4bzufcp4-media/table/table/gen_0_0_27fddbf9903a9104ca42.table.json
2023-01-25 21:46:25,896 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/wandb-summary.json
2023-01-25 21:46:25,896 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/output.log
2023-01-25 21:46:26,112 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: keepalive
2023-01-25 21:46:27,898 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/output.log
2023-01-25 21:46:27,941 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: partial_history
2023-01-25 21:46:27,943 DEBUG   SenderThread:2964 [sender.py:send():334] send: history
2023-01-25 21:46:27,943 DEBUG   SenderThread:2964 [sender.py:send_request():361] send_request: summary_record
2023-01-25 21:46:27,944 INFO    SenderThread:2964 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-25 21:46:28,899 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/wandb-summary.json
2023-01-25 21:46:29,900 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/output.log
2023-01-25 21:46:30,153 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: partial_history
2023-01-25 21:46:30,154 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: status_report
2023-01-25 21:46:30,155 DEBUG   SenderThread:2964 [sender.py:send():334] send: history
2023-01-25 21:46:30,155 DEBUG   SenderThread:2964 [sender.py:send_request():361] send_request: summary_record
2023-01-25 21:46:30,156 INFO    SenderThread:2964 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-25 21:46:30,901 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/wandb-summary.json
2023-01-25 21:46:31,113 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: keepalive
2023-01-25 21:46:31,902 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/output.log
2023-01-25 21:46:32,354 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: partial_history
2023-01-25 21:46:32,356 DEBUG   SenderThread:2964 [sender.py:send():334] send: history
2023-01-25 21:46:32,356 DEBUG   SenderThread:2964 [sender.py:send_request():361] send_request: summary_record
2023-01-25 21:46:32,357 INFO    SenderThread:2964 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-25 21:46:32,903 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/wandb-summary.json
2023-01-25 21:46:33,904 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/output.log
2023-01-25 21:46:34,559 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: partial_history
2023-01-25 21:46:34,561 DEBUG   SenderThread:2964 [sender.py:send():334] send: history
2023-01-25 21:46:34,562 DEBUG   SenderThread:2964 [sender.py:send_request():361] send_request: summary_record
2023-01-25 21:46:34,562 INFO    SenderThread:2964 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-25 21:46:34,905 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/wandb-summary.json
2023-01-25 21:46:35,563 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: status_report
2023-01-25 21:46:35,905 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/output.log
2023-01-25 21:46:36,114 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: keepalive
2023-01-25 21:46:36,767 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: partial_history
2023-01-25 21:46:36,768 DEBUG   SenderThread:2964 [sender.py:send():334] send: history
2023-01-25 21:46:36,769 DEBUG   SenderThread:2964 [sender.py:send_request():361] send_request: summary_record
2023-01-25 21:46:36,770 INFO    SenderThread:2964 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-25 21:46:36,906 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/wandb-summary.json
2023-01-25 21:46:37,907 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/output.log
2023-01-25 21:46:38,993 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: partial_history
2023-01-25 21:46:38,996 DEBUG   SenderThread:2964 [sender.py:send():334] send: history
2023-01-25 21:46:38,996 DEBUG   SenderThread:2964 [sender.py:send_request():361] send_request: summary_record
2023-01-25 21:46:38,997 INFO    SenderThread:2964 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-25 21:46:39,909 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/wandb-summary.json
2023-01-25 21:46:40,998 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: status_report
2023-01-25 21:46:41,115 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: keepalive
2023-01-25 21:46:41,203 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: partial_history
2023-01-25 21:46:41,204 DEBUG   SenderThread:2964 [sender.py:send():334] send: history
2023-01-25 21:46:41,204 DEBUG   SenderThread:2964 [sender.py:send_request():361] send_request: summary_record
2023-01-25 21:46:41,205 INFO    SenderThread:2964 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-25 21:46:41,911 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/wandb-summary.json
2023-01-25 21:46:41,912 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/output.log
2023-01-25 21:46:43,416 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: partial_history
2023-01-25 21:46:43,417 DEBUG   SenderThread:2964 [sender.py:send():334] send: history
2023-01-25 21:46:43,418 DEBUG   SenderThread:2964 [sender.py:send_request():361] send_request: summary_record
2023-01-25 21:46:43,418 INFO    SenderThread:2964 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-25 21:46:43,914 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/wandb-summary.json
2023-01-25 21:46:43,914 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/output.log
2023-01-25 21:46:45,622 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: partial_history
2023-01-25 21:46:45,623 DEBUG   SenderThread:2964 [sender.py:send():334] send: history
2023-01-25 21:46:45,624 DEBUG   SenderThread:2964 [sender.py:send_request():361] send_request: summary_record
2023-01-25 21:46:45,625 INFO    SenderThread:2964 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-25 21:46:45,916 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/wandb-summary.json
2023-01-25 21:46:45,916 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/output.log
2023-01-25 21:46:46,116 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: keepalive
2023-01-25 21:46:46,626 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: status_report
2023-01-25 21:46:47,821 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: partial_history
2023-01-25 21:46:47,823 DEBUG   SenderThread:2964 [sender.py:send():334] send: history
2023-01-25 21:46:47,823 DEBUG   SenderThread:2964 [sender.py:send_request():361] send_request: summary_record
2023-01-25 21:46:47,824 INFO    SenderThread:2964 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-25 21:46:47,917 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/wandb-summary.json
2023-01-25 21:46:47,918 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/output.log
2023-01-25 21:46:49,919 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/output.log
2023-01-25 21:46:50,035 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: partial_history
2023-01-25 21:46:50,037 DEBUG   SenderThread:2964 [sender.py:send():334] send: history
2023-01-25 21:46:50,037 DEBUG   SenderThread:2964 [sender.py:send_request():361] send_request: summary_record
2023-01-25 21:46:50,038 INFO    SenderThread:2964 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-25 21:46:50,920 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/wandb-summary.json
2023-01-25 21:46:51,035 DEBUG   SenderThread:2964 [sender.py:send():334] send: stats
2023-01-25 21:46:51,117 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: keepalive
2023-01-25 21:46:51,922 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/output.log
2023-01-25 21:46:52,036 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: status_report
2023-01-25 21:46:52,245 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: partial_history
2023-01-25 21:46:52,247 DEBUG   SenderThread:2964 [sender.py:send():334] send: history
2023-01-25 21:46:52,248 DEBUG   SenderThread:2964 [sender.py:send_request():361] send_request: summary_record
2023-01-25 21:46:52,249 INFO    SenderThread:2964 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-25 21:46:52,923 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/wandb-summary.json
2023-01-25 21:46:53,924 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/output.log
2023-01-25 21:46:54,457 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: partial_history
2023-01-25 21:46:54,460 DEBUG   SenderThread:2964 [sender.py:send():334] send: history
2023-01-25 21:46:54,460 DEBUG   SenderThread:2964 [sender.py:send_request():361] send_request: summary_record
2023-01-25 21:46:54,461 INFO    SenderThread:2964 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-25 21:46:54,925 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/wandb-summary.json
2023-01-25 21:46:55,926 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/output.log
2023-01-25 21:46:56,118 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: keepalive
2023-01-25 21:46:56,660 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: partial_history
2023-01-25 21:46:56,662 DEBUG   SenderThread:2964 [sender.py:send():334] send: history
2023-01-25 21:46:56,663 DEBUG   SenderThread:2964 [sender.py:send_request():361] send_request: summary_record
2023-01-25 21:46:56,665 INFO    SenderThread:2964 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-25 21:46:56,927 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/wandb-summary.json
2023-01-25 21:46:57,666 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: status_report
2023-01-25 21:46:57,928 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/output.log
2023-01-25 21:46:58,886 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: partial_history
2023-01-25 21:46:58,887 DEBUG   SenderThread:2964 [sender.py:send():334] send: history
2023-01-25 21:46:58,888 DEBUG   SenderThread:2964 [sender.py:send_request():361] send_request: summary_record
2023-01-25 21:46:58,889 INFO    SenderThread:2964 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-25 21:46:58,928 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/wandb-summary.json
2023-01-25 21:46:59,930 INFO    Thread-13 :2964 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230125_214520-b45ibqqp/files/output.log
2023-01-25 21:47:01,104 DEBUG   HandlerThread:2964 [handler.py:handle_request():144] handle_request: partial_history
2023-01-25 21:47:01,105 DEBUG   SenderThread:2964 [sender.py:send():334] send: history
