2023-01-18 18:43:44,832 INFO    StreamThr :469 [internal.py:wandb_internal():87] W&B internal server running at pid: 469, started at: 2023-01-18 18:43:44.831524
2023-01-18 18:43:45,173 DEBUG   HandlerThread:469 [system_monitor.py:probe():181] {'os': 'Linux-5.15.0-1027-gcp-x86_64-with', 'python': '3.8.12', 'heartbeatAt': '2023-01-18T18:43:45.161624', 'startedAt': '2023-01-18T18:43:44.796794', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'main.py', 'codePath': 'main.py', 'host': '6116b8c89b2a', 'username': 'runner', 'executable': '/home/runner/nanoGPT-in-Replit/venv/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2299.998, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 1639.7619400024414, 'used': 41.55923080444336}, 'gpu': 'Tesla K80', 'gpu_count': 1, 'gpu_devices': [{'name': 'Tesla K80', 'memory_total': 11997020160}], 'memory': {'total': 102.17521667480469}}
2023-01-18 18:43:45,173 INFO    HandlerThread:469 [system_monitor.py:probe():182] Finished collecting system info
2023-01-18 18:43:45,174 INFO    HandlerThread:469 [system_monitor.py:probe():185] Publishing system info
2023-01-18 18:43:45,174 DEBUG   HandlerThread:469 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-01-18 18:43:45,175 DEBUG   HandlerThread:469 [system_info.py:_save_pip():67] Saving pip packages done
2023-01-18 18:43:45,176 INFO    HandlerThread:469 [system_monitor.py:probe():187] Finished publishing system info
2023-01-18 18:43:45,208 DEBUG   SenderThread:469 [sender.py:send():334] send: files
2023-01-18 18:43:45,209 INFO    SenderThread:469 [sender.py:_save_file():1319] saving file wandb-metadata.json with policy now
2023-01-18 18:43:45,218 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: stop_status
2023-01-18 18:43:45,219 DEBUG   SenderThread:469 [sender.py:send_request():361] send_request: stop_status
2023-01-18 18:43:45,273 DEBUG   SenderThread:469 [sender.py:send():334] send: telemetry
2023-01-18 18:43:45,274 DEBUG   SenderThread:469 [sender.py:send():334] send: telemetry
2023-01-18 18:43:45,531 INFO    Thread-16 :469 [upload_job.py:push():143] Uploaded file /tmp/tmp6ucsz5ywwandb/oi44rl5n-wandb-metadata.json
2023-01-18 18:43:46,040 INFO    Thread-13 :469 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/wandb-metadata.json
2023-01-18 18:43:46,040 INFO    Thread-13 :469 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/requirements.txt
2023-01-18 18:43:46,041 INFO    Thread-13 :469 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/wandb-summary.json
2023-01-18 18:43:46,041 INFO    Thread-13 :469 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/output.log
2023-01-18 18:43:48,040 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/output.log
2023-01-18 18:43:50,277 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 18:43:55,278 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 18:44:00,216 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 18:44:00,280 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 18:44:05,218 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 18:44:05,281 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 18:44:10,219 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 18:44:10,282 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 18:44:15,220 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 18:44:15,288 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 18:44:16,057 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/config.yaml
2023-01-18 18:44:20,222 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 18:44:20,661 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 18:44:24,061 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/output.log
2023-01-18 18:44:25,228 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 18:44:26,366 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 18:44:30,229 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 18:44:32,039 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 18:44:34,067 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/output.log
2023-01-18 18:44:35,230 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 18:44:37,040 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 18:44:40,232 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 18:44:42,072 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/output.log
2023-01-18 18:44:42,904 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 18:44:45,153 DEBUG   SystemMonitor:469 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-01-18 18:44:45,154 DEBUG   SenderThread:469 [sender.py:send():334] send: stats
2023-01-18 18:44:45,233 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 18:44:46,906 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: log_artifact
2023-01-18 18:44:46,907 DEBUG   SenderThread:469 [sender.py:send_request():361] send_request: log_artifact
2023-01-18 18:44:47,032 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 18:44:47,076 INFO    Thread-13 :469 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/media/table/table/gen_0_0_9edbb6673a8756b9a6c9.table.json
2023-01-18 18:44:47,077 INFO    Thread-13 :469 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/media/table/table
2023-01-18 18:44:47,078 INFO    Thread-13 :469 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/media
2023-01-18 18:44:47,078 INFO    Thread-13 :469 [dir_watcher.py:_on_file_created():275] file/dir created: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/media/table
2023-01-18 18:44:47,404 INFO    Thread-17 :469 [upload_job.py:push():143] Uploaded file /tmp/tmp6ucsz5ywwandb/vurnect2-media/table/table/gen_0_0_9edbb6673a8756b9a6c9.table.json
2023-01-18 18:44:47,606 INFO    Thread-19 :469 [upload_job.py:push():101] Uploaded file /home/runner/.local/share/wandb/artifacts/staging/tmp8wbl7qqi
2023-01-18 18:44:48,077 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/output.log
2023-01-18 18:44:48,118 INFO    SenderThread:469 [sender.py:send_request_log_artifact():1379] logged artifact run-int8jbbm-tablegen_0 - {'id': 'QXJ0aWZhY3Q6MzMxNDgyNDkx', 'digest': '15142bf6c752e2df9a8227c2bbd86d03', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ5OTY1ODc3', 'latestArtifact': None}, 'version': 'latest'}
2023-01-18 18:44:48,119 DEBUG   SenderThread:469 [sender.py:send():334] send: files
2023-01-18 18:44:48,119 INFO    SenderThread:469 [sender.py:_save_file():1319] saving file media/table/table/gen_0_0_9edbb6673a8756b9a6c9.table.json with policy now
2023-01-18 18:44:48,120 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 18:44:48,121 DEBUG   SenderThread:469 [sender.py:send():334] send: history
2023-01-18 18:44:48,121 DEBUG   SenderThread:469 [sender.py:send_request():361] send_request: summary_record
2023-01-18 18:44:48,122 INFO    SenderThread:469 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 18:44:48,483 INFO    Thread-20 :469 [upload_job.py:push():143] Uploaded file /tmp/tmp6ucsz5ywwandb/jqdph41b-media/table/table/gen_0_0_9edbb6673a8756b9a6c9.table.json
2023-01-18 18:44:49,078 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/wandb-summary.json
2023-01-18 18:44:49,079 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/output.log
2023-01-18 18:44:50,234 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 18:44:51,391 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 18:44:51,392 DEBUG   SenderThread:469 [sender.py:send():334] send: history
2023-01-18 18:44:51,393 DEBUG   SenderThread:469 [sender.py:send_request():361] send_request: summary_record
2023-01-18 18:44:51,394 INFO    SenderThread:469 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 18:44:52,081 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/wandb-summary.json
2023-01-18 18:44:52,081 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/output.log
2023-01-18 18:44:53,395 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 18:44:53,579 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 18:44:53,582 DEBUG   SenderThread:469 [sender.py:send():334] send: history
2023-01-18 18:44:53,583 DEBUG   SenderThread:469 [sender.py:send_request():361] send_request: summary_record
2023-01-18 18:44:53,583 INFO    SenderThread:469 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 18:44:54,083 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/wandb-summary.json
2023-01-18 18:44:54,083 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/output.log
2023-01-18 18:44:55,236 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 18:44:55,763 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 18:44:55,765 DEBUG   SenderThread:469 [sender.py:send():334] send: history
2023-01-18 18:44:55,765 DEBUG   SenderThread:469 [sender.py:send_request():361] send_request: summary_record
2023-01-18 18:44:55,766 INFO    SenderThread:469 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 18:44:56,085 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/wandb-summary.json
2023-01-18 18:44:56,085 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/output.log
2023-01-18 18:44:57,948 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 18:44:57,950 DEBUG   SenderThread:469 [sender.py:send():334] send: history
2023-01-18 18:44:57,950 DEBUG   SenderThread:469 [sender.py:send_request():361] send_request: summary_record
2023-01-18 18:44:57,951 INFO    SenderThread:469 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 18:44:58,087 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/wandb-summary.json
2023-01-18 18:44:58,087 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/output.log
2023-01-18 18:44:58,952 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 18:45:00,089 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/output.log
2023-01-18 18:45:00,142 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 18:45:00,144 DEBUG   SenderThread:469 [sender.py:send():334] send: history
2023-01-18 18:45:00,144 DEBUG   SenderThread:469 [sender.py:send_request():361] send_request: summary_record
2023-01-18 18:45:00,150 INFO    SenderThread:469 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 18:45:00,237 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 18:45:01,090 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/wandb-summary.json
2023-01-18 18:45:02,091 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/output.log
2023-01-18 18:45:02,333 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 18:45:02,335 DEBUG   SenderThread:469 [sender.py:send():334] send: history
2023-01-18 18:45:02,335 DEBUG   SenderThread:469 [sender.py:send_request():361] send_request: summary_record
2023-01-18 18:45:02,336 INFO    SenderThread:469 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 18:45:03,092 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/wandb-summary.json
2023-01-18 18:45:04,093 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/output.log
2023-01-18 18:45:04,337 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 18:45:04,506 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 18:45:04,508 DEBUG   SenderThread:469 [sender.py:send():334] send: history
2023-01-18 18:45:04,508 DEBUG   SenderThread:469 [sender.py:send_request():361] send_request: summary_record
2023-01-18 18:45:04,509 INFO    SenderThread:469 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 18:45:05,094 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/wandb-summary.json
2023-01-18 18:45:05,238 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 18:45:06,096 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/output.log
2023-01-18 18:45:06,694 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 18:45:06,696 DEBUG   SenderThread:469 [sender.py:send():334] send: history
2023-01-18 18:45:06,696 DEBUG   SenderThread:469 [sender.py:send_request():361] send_request: summary_record
2023-01-18 18:45:06,697 INFO    SenderThread:469 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 18:45:07,098 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/wandb-summary.json
2023-01-18 18:45:08,099 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/output.log
2023-01-18 18:45:08,874 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 18:45:08,877 DEBUG   SenderThread:469 [sender.py:send():334] send: history
2023-01-18 18:45:08,878 DEBUG   SenderThread:469 [sender.py:send_request():361] send_request: summary_record
2023-01-18 18:45:08,878 INFO    SenderThread:469 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 18:45:09,100 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/wandb-summary.json
2023-01-18 18:45:09,879 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 18:45:10,101 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/output.log
2023-01-18 18:45:10,241 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 18:45:11,069 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 18:45:11,071 DEBUG   SenderThread:469 [sender.py:send():334] send: history
2023-01-18 18:45:11,071 DEBUG   SenderThread:469 [sender.py:send_request():361] send_request: summary_record
2023-01-18 18:45:11,072 INFO    SenderThread:469 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 18:45:11,102 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/wandb-summary.json
2023-01-18 18:45:13,259 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 18:45:13,261 DEBUG   SenderThread:469 [sender.py:send():334] send: history
2023-01-18 18:45:13,262 DEBUG   SenderThread:469 [sender.py:send_request():361] send_request: summary_record
2023-01-18 18:45:13,266 INFO    SenderThread:469 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 18:45:14,106 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/wandb-summary.json
2023-01-18 18:45:14,106 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/output.log
2023-01-18 18:45:15,156 DEBUG   SenderThread:469 [sender.py:send():334] send: stats
2023-01-18 18:45:15,157 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 18:45:15,242 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 18:45:15,457 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 18:45:15,458 DEBUG   SenderThread:469 [sender.py:send():334] send: history
2023-01-18 18:45:15,459 DEBUG   SenderThread:469 [sender.py:send_request():361] send_request: summary_record
2023-01-18 18:45:15,460 INFO    SenderThread:469 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 18:45:16,108 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/wandb-summary.json
2023-01-18 18:45:16,108 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/output.log
2023-01-18 18:45:17,656 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 18:45:17,658 DEBUG   SenderThread:469 [sender.py:send():334] send: history
2023-01-18 18:45:17,658 DEBUG   SenderThread:469 [sender.py:send_request():361] send_request: summary_record
2023-01-18 18:45:17,659 INFO    SenderThread:469 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 18:45:18,110 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/wandb-summary.json
2023-01-18 18:45:18,110 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/output.log
2023-01-18 18:45:19,851 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 18:45:19,853 DEBUG   SenderThread:469 [sender.py:send():334] send: history
2023-01-18 18:45:19,854 DEBUG   SenderThread:469 [sender.py:send_request():361] send_request: summary_record
2023-01-18 18:45:19,855 INFO    SenderThread:469 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 18:45:20,113 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/wandb-summary.json
2023-01-18 18:45:20,113 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/output.log
2023-01-18 18:45:20,244 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 18:45:20,855 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 18:45:22,050 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 18:45:22,052 DEBUG   SenderThread:469 [sender.py:send():334] send: history
2023-01-18 18:45:22,052 DEBUG   SenderThread:469 [sender.py:send_request():361] send_request: summary_record
2023-01-18 18:45:22,053 INFO    SenderThread:469 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 18:45:22,114 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/wandb-summary.json
2023-01-18 18:45:22,114 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/output.log
2023-01-18 18:45:24,117 INFO    Thread-13 :469 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_184344-int8jbbm/files/output.log
2023-01-18 18:45:24,233 DEBUG   HandlerThread:469 [handler.py:handle_request():144] handle_request: partial_history
2023-01-18 18:45:24,235 DEBUG   SenderThread:469 [sender.py:send():334] send: history
2023-01-18 18:45:24,235 DEBUG   SenderThread:469 [sender.py:send_request():361] send_request: summary_record
2023-01-18 18:45:24,236 INFO    SenderThread:469 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
