2023-01-18 12:19:20,771 INFO    StreamThr :1095 [internal.py:wandb_internal():87] W&B internal server running at pid: 1095, started at: 2023-01-18 12:19:20.770463
2023-01-18 12:22:02,377 INFO    Thread-18 :1095 [upload_job.py:push():143] Uploaded file /tmp/tmp_bvv57n0wandb/g3f0h6f7-media/table/table/gen_0_a06ed9ef4a3a80887e32.table.json
2023-01-18 12:22:02,692 INFO    Thread-20 :1095 [upload_job.py:push():101] Uploaded file /home/runner/.local/share/wandb/artifacts/staging/tmphpt18n74
2023-01-18 12:22:03,276 INFO    SenderThread:1095 [sender.py:send_request_log_artifact():1379] logged artifact run-8itxqi2w-tablegen - {'id': 'QXJ0aWZhY3Q6MzMxMDkzNTQ4', 'digest': '7957d02f5f3295d5627fa55c9472ed92', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ5OTM2ODIw', 'latestArtifact': None}, 'version': 'latest'}
2023-01-18 12:22:03,276 DEBUG   SenderThread:1095 [sender.py:send():334] send: files
2023-01-18 12:22:03,276 INFO    SenderThread:1095 [sender.py:_save_file():1319] saving file media/table/table/gen_0_a06ed9ef4a3a80887e32.table.json with policy now
2023-01-18 12:22:03,277 DEBUG   SenderThread:1095 [sender.py:send():334] send: history
2023-01-18 12:22:03,278 DEBUG   SenderThread:1095 [sender.py:send_request():361] send_request: summary_record
2023-01-18 12:22:03,279 INFO    SenderThread:1095 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-18 12:22:03,602 INFO    Thread-21 :1095 [upload_job.py:push():143] Uploaded file /tmp/tmp_bvv57n0wandb/3yti1w62-media/table/table/gen_0_a06ed9ef4a3a80887e32.table.json
2023-01-18 12:22:04,060 INFO    Thread-13 :1095 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_121920-8itxqi2w/files/output.log
2023-01-18 12:22:04,061 INFO    Thread-13 :1095 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_121920-8itxqi2w/files/wandb-summary.json
2023-01-18 12:22:05,230 DEBUG   HandlerThread:1095 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 12:22:06,062 INFO    Thread-13 :1095 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_121920-8itxqi2w/files/output.log
2023-01-18 12:22:06,137 DEBUG   HandlerThread:1095 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 12:22:08,064 INFO    Thread-13 :1095 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_121920-8itxqi2w/files/output.log
2023-01-18 12:22:10,234 DEBUG   HandlerThread:1095 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 12:22:11,138 DEBUG   HandlerThread:1095 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 12:22:15,235 DEBUG   HandlerThread:1095 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 12:22:16,139 DEBUG   HandlerThread:1095 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 12:22:20,236 DEBUG   HandlerThread:1095 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 12:22:21,055 DEBUG   SenderThread:1095 [sender.py:send():334] send: stats
2023-01-18 12:22:21,140 DEBUG   HandlerThread:1095 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 12:22:26,057 DEBUG   HandlerThread:1095 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 12:22:26,142 DEBUG   HandlerThread:1095 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 12:22:31,058 DEBUG   HandlerThread:1095 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 12:22:31,143 DEBUG   HandlerThread:1095 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 12:22:36,059 DEBUG   HandlerThread:1095 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 12:22:36,144 DEBUG   HandlerThread:1095 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 12:22:41,060 DEBUG   HandlerThread:1095 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 12:22:41,146 DEBUG   HandlerThread:1095 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 12:22:46,061 DEBUG   HandlerThread:1095 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 12:22:46,147 DEBUG   HandlerThread:1095 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 12:22:51,056 DEBUG   SenderThread:1095 [sender.py:send():334] send: stats
2023-01-18 12:22:51,152 DEBUG   HandlerThread:1095 [handler.py:handle_request():144] handle_request: keepalive
2023-01-18 12:22:52,057 DEBUG   HandlerThread:1095 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 12:22:57,058 DEBUG   HandlerThread:1095 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 12:23:02,060 DEBUG   HandlerThread:1095 [handler.py:handle_request():144] handle_request: status_report
2023-01-18 12:23:05,178 ERROR   memory    :1095 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=1007)
2023-01-18 12:23:05,179 ERROR   memory    :1095 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=1007)
2023-01-18 12:23:05,190 ERROR   cpu       :1095 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=1007)
2023-01-18 12:23:05,191 ERROR   cpu       :1095 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=1007)
2023-01-18 12:23:06,008 WARNING StreamThr :1095 [internal.py:is_dead():415] Internal process exiting, parent pid 1007 disappeared
2023-01-18 12:23:06,008 ERROR   StreamThr :1095 [internal.py:wandb_internal():153] Internal process shutdown.
2023-01-18 12:23:06,060 INFO    SenderThread:1095 [sender.py:finish():1491] shutting down sender
2023-01-18 12:23:06,061 INFO    WriterThread:1095 [datastore.py:close():299] close: /home/runner/nanoGPT-in-Replit/wandb/run-20230118_121920-8itxqi2w/run-8itxqi2w.wandb
2023-01-18 12:23:06,061 INFO    HandlerThread:1095 [handler.py:finish():841] shutting down handler
2023-01-18 12:23:06,093 INFO    MainThread:1095 [internal.py:handle_exit():77] Internal process exited
